-0.6997211725147723 	 0.9982 	 5.993 	 -46.836 	 -40.844
-0.7027239607896245 	 0.9982 	 11.333 	 -125.373 	 -114.039
-0.7056967211817283 	 0.9982 	 7.721 	 -64.939 	 -57.218
-0.7086397539699111 	 0.9982 	 7.374 	 -60.051 	 -52.677
-0.711553356430212 	 0.9982 	 8.386 	 -70.312 	 -61.926
-0.6944378228659098 	 0.9982 	 107.583 	 237.559 	 345.142
-0.6974934446372507 	 0.9982 	 10.852 	 -109.437 	 -98.585
-0.7005185101908782 	 0.9982 	 10.831 	 -106.757 	 -95.926
-0.7035133250889694 	 0.9982 	 10.573 	 -103.547 	 -92.974
-0.7064781918380797 	 0.9982 	 11.309 	 -122.268 	 -110.959
-0.7094134099196989 	 0.9982 	 7.804 	 -64.506 	 -56.702
-0.7123192758205019 	 0.9982 	 7.891 	 -65.293 	 -57.403
-0.7151960830622969 	 0.9982 	 8.483 	 -72.538 	 -64.055
-0.7180441222316739 	 0.9982 	 9.552 	 -87.532 	 -77.98
-0.7208636810093572 	 0.9982 	 10.06 	 -93.768 	 -83.708
-0.7236550441992636 	 0.9982 	 8.376 	 -70.866 	 -62.49
-0.726418493757271 	 0.9982 	 7.984 	 -67.396 	 -59.412
-0.7291543088196982 	 0.9982 	 7.36 	 -60.496 	 -53.136
-0.7318627657315012 	 0.9982 	 11.203 	 -124.358 	 -113.155
-0.7345441380741862 	 0.9982 	 10.575 	 -104.772 	 -94.197
-0.7371986966934443 	 0.9982 	 7.073 	 -57.566 	 -50.493
-0.7398267097265099 	 0.9982 	 8.828 	 -77.33 	 -68.502
-0.7424284426292448 	 0.9982 	 10.755 	 -109.19 	 -98.435
-0.7450041582029523 	 0.9982 	 7.49 	 -62.73 	 -55.241
-0.7475541166209227 	 0.9982 	 8.748 	 -77.592 	 -68.843
-0.7500785754547136 	 0.9982 	 11.053 	 -123.714 	 -112.661
-0.7525777897001664 	 0.9982 	 9.075 	 -80.581 	 -71.506
-0.7550520118031647 	 0.9982 	 8.933 	 -79.551 	 -70.619
-0.757501491685133 	 0.9982 	 7.832 	 -66.677 	 -58.844
-0.7399264767682817 	 0.9982 	 398.93 	 1078.247 	 1477.177
-0.7425272120005989 	 0.9982 	 10.953 	 -119.906 	 -108.953
-0.7451019398805929 	 0.9982 	 11.013 	 -122.996 	 -111.983
-0.747650920481787 	 0.9982 	 11.001 	 -123.854 	 -112.853
-0.7501744112769692 	 0.9982 	 6.664 	 -53.589 	 -46.925
-0.7526726671641994 	 0.9982 	 8.759 	 -78.659 	 -69.9
-0.7551459404925575 	 0.9982 	 8.689 	 -77.117 	 -68.427
-0.7575944810876318 	 0.9982 	 6.978 	 -57.541 	 -50.563
-0.7600185362767555 	 0.9982 	 5.119 	 -39.672 	 -34.553
-0.762418350913988 	 0.9982 	 10.954 	 -119.444 	 -108.49
-0.7647941674048482 	 0.9982 	 10.91 	 -118.784 	 -107.874
-0.7671462257307997 	 0.9982 	 8.183 	 -71.298 	 -63.115
-0.7694747634734918 	 0.9982 	 9.098 	 -82.323 	 -73.225
-0.7717800158387569 	 0.9982 	 8.045 	 -69.737 	 -61.692
-0.7540622156803694 	 0.9982 	 117.071 	 261.68 	 378.751
-0.7565215935235656 	 0.9982 	 10.919 	 -123.172 	 -112.253
-0.75895637758833 	 0.9982 	 7.557 	 -64.424 	 -56.868
-0.7413668138124467 	 0.9982 	 414.088 	 1131.692 	 1545.78
-0.7439531456743222 	 0.9982 	 10.636 	 -110.113 	 -99.477
-0.746513614217579 	 0.9982 	 5.88 	 -47.87 	 -41.99
-0.7490484780754032 	 0.9982 	 9.731 	 -93.063 	 -83.332
-0.7515579932946491 	 0.9982 	 10.68 	 -110.711 	 -100.031
-0.7540424133617026 	 0.9982 	 5.836 	 -46.632 	 -40.796
-0.7565019892280856 	 0.9982 	 7.747 	 -65.439 	 -57.691
-0.7589369693358048 	 0.9982 	 11.584 	 -109.769 	 -98.185
-0.7613475996424467 	 0.9982 	 9.831 	 -93.329 	 -83.498
-0.7637341236460222 	 0.9982 	 7.134 	 -58.922 	 -51.788
-0.746096782409562 	 0.9982 	 308.284 	 772.105 	 1080.39
-0.7486358145854664 	 0.9982 	 9.619 	 -89.865 	 -80.247
-0.7511494564396117 	 0.9982 	 9.262 	 -83.863 	 -74.602
-0.7536379618752156 	 0.9982 	 7.504 	 -63.626 	 -56.122
-0.7561015822564634 	 0.9982 	 8.005 	 -67.733 	 -59.728
-0.7585405664338988 	 0.9982 	 7.419 	 -62.261 	 -54.842
-0.7609551607695598 	 0.9982 	 8.26 	 -71.791 	 -63.531
-0.7433456091618642 	 0.9982 	 133.768 	 296.179 	 429.947
-0.7459121530702456 	 0.9982 	 10.642 	 -106.976 	 -96.334
-0.7484530315395431 	 0.9982 	 6.977 	 -57.382 	 -50.405
-0.7509685012241477 	 0.9982 	 10.978 	 -115.662 	 -104.684
-0.7534588162119062 	 0.9982 	 11.162 	 -124.541 	 -113.379
-0.7559242280497872 	 0.9982 	 18.686 	 -17.963 	 0.723
-0.7583649857692893 	 0.9982 	 8.153 	 -70.027 	 -61.875
-0.7607813359115965 	 0.9982 	 11.209 	 -123.566 	 -112.358
-0.7631735225524805 	 0.9982 	 11.15 	 -124.157 	 -113.007
-0.7655417873269557 	 0.9982 	 8.456 	 -73.735 	 -65.278
-0.7678863694536862 	 0.9982 	 11.045 	 -119.214 	 -108.169
-0.7702075057591493 	 0.9982 	 11.105 	 -123.598 	 -112.493
-0.7725054307015579 	 0.9982 	 4.023 	 -30.489 	 -26.466
-0.7747803763945423 	 0.9982 	 11.086 	 -125.758 	 -114.671
-0.7770325726305969 	 0.9982 	 11.029 	 -121.848 	 -110.818
-0.7592622469042909 	 0.9982 	 81.03 	 174.849 	 255.879
-0.761669624435248 	 0.9982 	 11.915 	 -102.735 	 -90.82
-0.7640529281908955 	 0.9982 	 5.164 	 -43.716 	 -38.552
-0.7664123989089866 	 0.9982 	 10.998 	 -122.336 	 -111.338
-0.7687482749198967 	 0.9982 	 9.62 	 -90.453 	 -80.833
-0.7710607921706978 	 0.9982 	 10.373 	 -103.579 	 -93.206
-0.7733501842489908 	 0.9982 	 10.734 	 -112.555 	 -101.822
-0.775616682406501 	 0.9982 	 7.442 	 -63.011 	 -55.568
-0.777860515582436 	 0.9982 	 10.088 	 -99.965 	 -89.878
-0.7800819104266116 	 0.9982 	 10.89 	 -123.559 	 -112.669
-0.7622810913223454 	 0.9982 	 296.115 	 730.109 	 1026.224
-0.764658280409122 	 0.9982 	 9.528 	 -89.101 	 -79.573
-0.7670116976050307 	 0.9982 	 10.875 	 -124.171 	 -113.296
-0.7693415806289804 	 0.9982 	 8.459 	 -75.249 	 -66.791
-0.7716481648226906 	 0.9982 	 10.881 	 -123.606 	 -112.725
-0.7739316831744637 	 0.9982 	 7.353 	 -62.639 	 -55.286
-0.776192366342719 	 0.9982 	 10.598 	 -111.118 	 -100.52
-0.7784304426792918 	 0.9982 	 10.842 	 -123.508 	 -112.666
-0.780646138252499 	 0.9982 	 4.462 	 -34.392 	 -29.93
-0.782839676869974 	 0.9982 	 10.81 	 -123.195 	 -112.385
-0.7850112801012743 	 0.9982 	 9.817 	 -95.621 	 -85.804
-0.7871611673002615 	 0.9982 	 7.486 	 -63.875 	 -56.389
-0.7892895556272589 	 0.9982 	 9.297 	 -87.021 	 -77.724
-0.7913966600709863 	 0.9982 	 18.529 	 -11.296 	 7.233
-0.7934826934702764 	 0.9982 	 6.894 	 -58.11 	 -51.216
-0.7955478665355736 	 0.9982 	 9.208 	 -85.729 	 -76.521
-0.7975923878702179 	 0.9982 	 10.669 	 -120.058 	 -109.389
-0.7996164639915158 	 0.9982 	 8.555 	 -76.763 	 -68.207
-0.8016202993516006 	 0.9982 	 9.97 	 -100.157 	 -90.187
-0.7836040963580846 	 0.9982 	 117.522 	 261.93 	 379.453
-0.7857680553945038 	 0.9982 	 8.614 	 -78.28 	 -69.665
-0.7679103748405587 	 0.9982 	 137.517 	 305.516 	 443.033
-0.7702312710921531 	 0.9982 	 10.483 	 -114.167 	 -103.684
-0.7725289583812315 	 0.9982 	 10.621 	 -120.873 	 -110.251
-0.7748036687974191 	 0.9982 	 8.474 	 -76.75 	 -68.277
-0.7570556321094449 	 0.9982 	 124.113 	 271.007 	 395.121
-0.7594850757883504 	 0.9982 	 10.568 	 -118.108 	 -107.54
-0.761890225030467 	 0.9982 	 8.966 	 -83.214 	 -74.248
-0.7642713227801623 	 0.9982 	 9.326 	 -89.391 	 -80.065
-0.7666286095523607 	 0.9982 	 10.587 	 -120.79 	 -110.202
-0.768962323456837 	 0.9982 	 11.698 	 -94.531 	 -82.834
-0.7512727002222687 	 0.9982 	 238.491 	 562.288 	 800.779
-0.753759973220046 	 0.9982 	 9.52 	 -92.843 	 -83.323
-0.7562223734878455 	 0.9982 	 8.423 	 -77.087 	 -68.663
-0.758660149752967 	 0.9982 	 10.779 	 -115.576 	 -104.797
-0.7410735482554374 	 0.9982 	 182.312 	 412.408 	 594.721
-0.743662812772883 	 0.9983 	 12.015 	 -90.144 	 -78.129
-0.7462261846451542 	 0.9983 	 10.399 	 -111.485 	 -101.086
-0.7487639227987026 	 0.9983 	 10.068 	 -101.784 	 -91.715
-0.7312762835707156 	 0.9983 	 315.78 	 784.665 	 1100.445
-0.7339635207350085 	 0.9983 	 8.831 	 -81.806 	 -72.975
-0.7366238855276585 	 0.9983 	 6.441 	 -53.497 	 -47.056
-0.7392576466723819 	 0.9983 	 10.339 	 -107.529 	 -97.19
-0.721865070205658 	 0.9983 	 196.074 	 449.983 	 646.058
-0.7246464195036014 	 0.9983 	 6.251 	 -51.808 	 -45.556
-0.7273999553085654 	 0.9983 	 9.496 	 -89.944 	 -80.448
-0.7301259557554798 	 0.9983 	 10.866 	 -123.981 	 -113.115
-0.732824696197925 	 0.9983 	 18.368 	 -15.004 	 3.364
-0.7354964492359458 	 0.9983 	 6.763 	 -55.722 	 -48.959
-0.7181414847435863 	 0.9983 	 285.136 	 694.972 	 980.108
-0.7209600698961505 	 0.9983 	 10.677 	 -114.526 	 -103.85
-0.723750469197189 	 0.9983 	 8.774 	 -79.249 	 -70.475
-0.7265129645052171 	 0.9983 	 10.461 	 -106.81 	 -96.349
-0.7292478348601649 	 0.9983 	 8.601 	 -77.348 	 -68.747
-0.7319553565115632 	 0.9983 	 9.857 	 -94.772 	 -84.915
-0.7346358029464476 	 0.9983 	 10.976 	 -125.023 	 -114.047
-0.7372894449169831 	 0.9983 	 10.953 	 -122.607 	 -111.655
-0.7399165504678132 	 0.9983 	 7.221 	 -60.681 	 -53.46
-0.7425173849631351 	 0.9983 	 9.901 	 -95.832 	 -85.931
-0.7450922111135038 	 0.9983 	 10.991 	 -123.76 	 -112.769
-0.7276412890023687 	 0.9983 	 262.706 	 624.269 	 886.975
-0.730364876112345 	 0.9983 	 11.273 	 -114.759 	 -103.487
-0.7130612273512216 	 0.9983 	 206.848 	 476.609 	 683.457
-0.7159306150777094 	 0.9983 	 11.041 	 -123.38 	 -112.339
-0.7187713089269323 	 0.9983 	 10.866 	 -117.002 	 -106.135
-0.721583595837663 	 0.9983 	 8.093 	 -70.04 	 -61.947
-0.7243677598792864 	 0.9983 	 8.218 	 -71.564 	 -63.346
-0.7271240822804935 	 0.9983 	 9.951 	 -96.501 	 -86.551
-0.7298528414576886 	 0.9983 	 8.631 	 -76.346 	 -67.715
-0.7125543130431117 	 0.9983 	 245.453 	 576.749 	 822.202
-0.7154287699126806 	 0.9983 	 10.991 	 -120.018 	 -109.027
-0.7182744822135537 	 0.9983 	 10.912 	 -116.619 	 -105.707
-0.7210917373914182 	 0.9983 	 8.171 	 -70.893 	 -62.722
-0.723880820017504 	 0.9983 	 9.737 	 -90.676 	 -80.938
-0.7266420118173289 	 0.9983 	 9.669 	 -89.271 	 -79.602
-0.7293755916991557 	 0.9983 	 7.479 	 -64.473 	 -56.994
-0.7320818357821641 	 0.9983 	 10.976 	 -117.206 	 -106.23
-0.7347610174243425 	 0.9983 	 11.208 	 -122.653 	 -111.445
-0.7374134072500991 	 0.9983 	 10.785 	 -110.731 	 -99.946
-0.7400392731775981 	 0.9983 	 11.109 	 -126.774 	 -115.665
-0.7426388804458222 	 0.9983 	 8.109 	 -70.161 	 -62.053
-0.7452124916413639 	 0.9983 	 10.952 	 -117.916 	 -106.964
-0.7477603667249503 	 0.9983 	 10.609 	 -108.216 	 -97.607
-0.7502827630577008 	 0.9983 	 7.378 	 -62.075 	 -54.697
-0.7527799354271238 	 0.9983 	 7.027 	 -58.92 	 -51.893
-0.7352521360728526 	 0.9983 	 142.668 	 316.565 	 459.233
-0.7378996147121241 	 0.9983 	 10.125 	 -99.772 	 -89.647
-0.7205206185650028 	 0.9983 	 127.578 	 285.732 	 413.31
-0.7233154123793528 	 0.9983 	 10.997 	 -125.604 	 -114.608
-0.7060822582555593 	 0.9983 	 379.104 	 982.101 	 1361.205
-0.7090214356730037 	 0.9983 	 8.858 	 -79.973 	 -71.115
-0.6919312213162736 	 0.9983 	 200.503 	 460.015 	 660.519
-0.6950119091031108 	 0.9983 	 9.24 	 -84.609 	 -75.369
-0.6980617900120797 	 0.9983 	 11.181 	 -124.009 	 -112.829
-0.7010811721119589 	 0.9983 	 11.255 	 -123.249 	 -111.994
-0.7040703603908393 	 0.9983 	 9.385 	 -86.736 	 -77.351
-0.7070296567869309 	 0.9983 	 7.641 	 -64.546 	 -56.905
-0.7099593602190616 	 0.9983 	 6.689 	 -54.683 	 -47.994
-0.712859766616871 	 0.9983 	 5.874 	 -47.356 	 -41.482
-0.7157311689507023 	 0.9983 	 8.138 	 -70.537 	 -62.399
-0.7185738572611953 	 0.9983 	 7.749 	 -65.196 	 -57.446
-0.7213881186885833 	 0.9983 	 10.889 	 -111.728 	 -100.839
-0.7241742375016975 	 0.9983 	 11.056 	 -116.215 	 -105.159
-0.7269324951266806 	 0.9983 	 7.879 	 -67.04 	 -59.161
-0.7296631701754137 	 0.9983 	 11.244 	 -127.91 	 -116.666
-0.7323665384736596 	 0.9983 	 6.74 	 -54.904 	 -48.165
-0.735042873088923 	 0.9983 	 8.118 	 -69.457 	 -61.339
-0.7376924443580338 	 0.9983 	 8.757 	 -78.465 	 -69.708
-0.7403155199144535 	 0.9983 	 11.191 	 -126.09 	 -114.9
-0.742912364715309 	 0.9983 	 8.632 	 -77.691 	 -69.059
-0.7454832410681559 	 0.9983 	 8.656 	 -76.909 	 -68.253
-0.7480284086574743 	 0.9983 	 10.975 	 -117.632 	 -106.657
-0.7505481245708996 	 0.9983 	 9.844 	 -94.072 	 -84.228
-0.7530426433251906 	 0.9983 	 10.961 	 -118.233 	 -107.271
-0.7555122168919387 	 0.9983 	 11.321 	 -117.145 	 -105.824
-0.7579570947230193 	 0.9983 	 10.75 	 -112.044 	 -101.295
-0.7603775237757892 	 0.9983 	 8.202 	 -72.826 	 -64.624
-0.7627737485380313 	 0.9983 	 7.285 	 -61.635 	 -54.351
-0.7651460110526509 	 0.9983 	 10.595 	 -110.256 	 -99.661
-0.7674945509421244 	 0.9983 	 11.069 	 -120.448 	 -109.379
-0.7698196054327031 	 0.9983 	 8.469 	 -76.89 	 -68.421
-0.772121409378376 	 0.9983 	 10.045 	 -100.443 	 -90.398
-0.7544001952845922 	 0.9983 	 89.191 	 191.16 	 280.352
-0.7568561933317464 	 0.9983 	 11.266 	 -111.748 	 -100.482
-0.7592876313984289 	 0.9983 	 8.232 	 -72.686 	 -64.453
-0.7416947550844446 	 0.9983 	 198.41 	 449.584 	 647.994
-0.7442778075336002 	 0.9983 	 10.839 	 -122.435 	 -111.596
-0.7468350294582642 	 0.9983 	 9.402 	 -89.075 	 -79.673
-0.7493666791636816 	 0.9983 	 5.628 	 -46.001 	 -40.373
-0.7518730123720447 	 0.9983 	 7.902 	 -70.068 	 -62.165
-0.7543542822483242 	 0.9983 	 10.801 	 -124.489 	 -113.687
-0.736810739425841 	 0.9983 	 116.546 	 251.457 	 368.003
-0.7194426320315825 	 0.9983 	 153.585 	 339.813 	 493.398
-0.7222482057112667 	 0.9983 	 7.07 	 -60.768 	 -53.698
-0.7050257236541541 	 0.9983 	 221.363 	 511.029 	 732.392
-0.7079754664176126 	 0.9983 	 9.607 	 -91.494 	 -81.887
-0.7108957117534365 	 0.9983 	 9.644 	 -92.69 	 -83.047
-0.7137867546359021 	 0.9983 	 8.202 	 -72.924 	 -64.722
-0.7166488870895431 	 0.9983 	 8.209 	 -72.665 	 -64.456
-0.7194823982186477 	 0.9983 	 7.944 	 -70.267 	 -62.323
-0.7222875742364612 	 0.9983 	 9.118 	 -84.805 	 -75.687
-0.7250646984940966 	 0.9983 	 7.867 	 -68.057 	 -60.19
-0.7278140515091557 	 0.9983 	 10.522 	 -109.165 	 -98.643
-0.7105359109940641 	 0.9983 	 171.234 	 377.463 	 548.697
-0.7134305518841234 	 0.9983 	 9.257 	 -85.977 	 -76.72
-0.7162962463652822 	 0.9983 	 7.024 	 -59.649 	 -52.625
-0.7191332839016294 	 0.9983 	 9.71 	 -91.874 	 -82.164
-0.7219419510626132 	 0.9983 	 6.46 	 -54.037 	 -47.577
-0.7247225315519871 	 0.9983 	 6.405 	 -52.436 	 -46.031
-0.7274753062364672 	 0.9983 	 10.547 	 -109.779 	 -99.232
-0.7302005531741025 	 0.9983 	 17.899 	 -23.035 	 -5.136
-0.7328985476423615 	 0.9983 	 9.569 	 -90.127 	 -80.558
-0.7355695621659379 	 0.9983 	 8.883 	 -79.657 	 -70.774
-0.7382138665442786 	 0.9983 	 10.675 	 -114.179 	 -103.504
-0.7408317278788358 	 0.9983 	 8.27 	 -74.328 	 -66.058
-0.7434234106000475 	 0.9983 	 10.871 	 -121.787 	 -110.916
-0.7259891764940469 	 0.9983 	 216.572 	 491.141 	 707.713
-0.7287292847291065 	 0.9983 	 12.987 	 -81.573 	 -68.586
-0.7314419918818155 	 0.9983 	 9.677 	 -93.471 	 -83.794
-0.7341275719629973 	 0.9983 	 8.53 	 -77.415 	 -68.885
-0.7367862962433673 	 0.9983 	 9.609 	 -91.152 	 -81.543
-0.7394184332809337 	 0.9983 	 10.706 	 -115.976 	 -105.27
-0.7420242489481244 	 0.9983 	 5.366 	 -43.152 	 -37.786
-0.7446040064586431 	 0.9983 	 7.929 	 -69.227 	 -61.298
-0.7471579663940566 	 0.9983 	 6.347 	 -51.393 	 -45.046
-0.7496863867301161 	 0.9983 	 8.426 	 -74.981 	 -66.555
-0.7521895228628149 	 0.9983 	 9.161 	 -85.718 	 -76.557
-0.7546676276341868 	 0.9983 	 10.778 	 -123.204 	 -112.427
-0.757120951357845 	 0.9983 	 10.458 	 -109.074 	 -98.616
-0.7595497418442665 	 0.9983 	 10.703 	 -119.374 	 -108.67
-0.7619542444258238 	 0.9983 	 8.534 	 -76.903 	 -68.369
-0.7643347019815656 	 0.9983 	 8.487 	 -75.705 	 -67.218
-0.76669135496175 	 0.9983 	 6.227 	 -51.204 	 -44.977
-0.7490244414121325 	 0.9983 	 347.678 	 855.261 	 1202.939
-0.7515341969980112 	 0.9983 	 10.498 	 -113.312 	 -102.813
-0.734018855028031 	 0.9983 	 169.176 	 379.555 	 548.731
-0.7166786664777507 	 0.9983 	 271.76 	 646.747 	 918.508
-0.7195118798129732 	 0.9983 	 9.787 	 -95.76 	 -85.973
-0.7223167610148434 	 0.9983 	 10.686 	 -116.675 	 -105.989
-0.725093593404695 	 0.9983 	 7.227 	 -61.919 	 -54.692
-0.7278426574706481 	 0.9983 	 10.86 	 -122.626 	 -111.766
-0.7305642308959417 	 0.9983 	 6.766 	 -57.187 	 -50.422
-0.7332585885869822 	 0.9983 	 9.825 	 -94.968 	 -85.143
-0.7159260027011124 	 0.9983 	 242.623 	 551.937 	 794.56
-0.6987667426741012 	 0.9983 	 237.559 	 542.757 	 780.316
-0.7017790752473602 	 0.9983 	 10.476 	 -106.29 	 -95.814
-0.7047612844948865 	 0.9983 	 6.183 	 -50.351 	 -44.169
-0.7077136716499376 	 0.9983 	 8.102 	 -70.169 	 -62.067
-0.7106365349334383 	 0.9983 	 6.431 	 -52.593 	 -46.162
-0.7135301695841039 	 0.9983 	 11.156 	 -122.7 	 -111.544
-0.7163948678882628 	 0.9983 	 6.336 	 -51.676 	 -45.341
-0.7192309192093802 	 0.9983 	 11.941 	 -106.441 	 -94.5
-0.7220386100172864 	 0.9983 	 17.734 	 -27.643 	 -9.909
-0.7248182239171136 	 0.9983 	 11.158 	 -126.477 	 -115.319
-0.7075700416779425 	 0.9983 	 308.91 	 736.386 	 1045.296
-0.7104943412611631 	 0.9983 	 11.173 	 -125.228 	 -114.055
-0.7133893978485515 	 0.9983 	 10.582 	 -107.899 	 -97.317
-0.716255503870066 	 0.9983 	 6.146 	 -49.33 	 -43.183
-0.7190929488313653 	 0.9983 	 10.925 	 -114.063 	 -103.138
-0.7219020193430516 	 0.9983 	 8.938 	 -80.142 	 -71.204
-0.7246829991496211 	 0.9983 	 11.156 	 -119.271 	 -108.115
-0.7274361691581249 	 0.9983 	 8.875 	 -78.498 	 -69.623
-0.7301618074665437 	 0.9983 	 8.702 	 -75.59 	 -66.888
-0.7328601893918782 	 0.9983 	 8.129 	 -68.434 	 -60.305
-0.7355315874979594 	 0.9983 	 5.726 	 -44.023 	 -38.296
-0.7381762716229798 	 0.9983 	 7.223 	 -61.274 	 -54.051
-0.74079450890675 	 0.9983 	 11.278 	 -123.523 	 -112.246
-0.7233865638176825 	 0.9983 	 264.968 	 613.544 	 878.512
-0.7261526981795057 	 0.9983 	 11.23 	 -127.748 	 -116.518
-0.7288911711977106 	 0.9983 	 11.206 	 -122.57 	 -111.364
-0.7316022594857335 	 0.9983 	 11.158 	 -120.691 	 -109.533
-0.7342862368908762 	 0.9983 	 11.172 	 -122.62 	 -111.448
-0.7369433745219675 	 0.9983 	 9.879 	 -92.473 	 -82.593
-0.7395739407767478 	 0.9983 	 6.424 	 -51.977 	 -45.552
-0.7421782013689803 	 0.9983 	 10.823 	 -111.009 	 -100.186
-0.7447564193552905 	 0.9983 	 11.195 	 -124.317 	 -113.123
-0.7473088551617376 	 0.9983 	 11.194 	 -128.253 	 -117.059
-0.7498357666101202 	 0.9983 	 7.282 	 -60.145 	 -52.863
-0.752337408944019 	 0.9983 	 8.966 	 -81.047 	 -72.082
-0.7548140348545789 	 0.9983 	 7.497 	 -63.617 	 -56.12
-0.7572658945060331 	 0.9983 	 5.973 	 -48.589 	 -42.617
-0.7596932355609728 	 0.9983 	 9.05 	 -82.169 	 -73.118
-0.762096303205363 	 0.9983 	 7.136 	 -58.533 	 -51.396
-0.7644753401733094 	 0.9983 	 11.961 	 -101.294 	 -89.333
-0.7668305867715763 	 0.9983 	 9.876 	 -92.706 	 -82.83
-0.7691622809038606 	 0.9983 	 8.065 	 -69.424 	 -61.358
-0.7714706580948221 	 0.9983 	 11.047 	 -123.68 	 -112.633
-0.7737559515138739 	 0.9983 	 7.838 	 -67.862 	 -60.025
-0.7760183919987351 	 0.9983 	 10.243 	 -101.268 	 -91.024
-0.7782582080787478 	 0.9983 	 8.086 	 -72.289 	 -64.203
-0.7604756259979603 	 0.9983 	 222.12 	 505.066 	 727.185
-0.7628708697379807 	 0.9983 	 8.219 	 -70.481 	 -62.262
-0.7652421610406008 	 0.9983 	 7.831 	 -67.497 	 -59.666
-0.7675897394301948 	 0.9984 	 10.411 	 -104.58 	 -94.169
-0.7699138420358929 	 0.9984 	 10.37 	 -103.851 	 -93.48
-0.7722147036155339 	 0.9984 	 10.454 	 -107.856 	 -97.403
-0.7544925565793785 	 0.9984 	 346.139 	 842.551 	 1188.69
-0.7569476310135848 	 0.9984 	 10.269 	 -103.279 	 -93.011
-0.7393781547034489 	 0.9984 	 249.981 	 572.818 	 822.799
-0.7419843731564144 	 0.9984 	 7.8 	 -66.282 	 -58.482
-0.7445645294248503 	 0.9984 	 8.939 	 -81.036 	 -72.097
-0.7471188841306018 	 0.9984 	 8.256 	 -72.322 	 -64.066
-0.7496476952892958 	 0.9984 	 7.878 	 -67.269 	 -59.391
-0.7521512183364027 	 0.9984 	 8.627 	 -75.636 	 -67.009
-0.7546297061530387 	 0.9984 	 9.37 	 -87.031 	 -77.661
-0.7570834090915083 	 0.9984 	 8.534 	 -73.429 	 -64.894
-0.7595125750005932 	 0.9984 	 10.273 	 -99.991 	 -89.718
-0.7619174492505872 	 0.9984 	 11.039 	 -126.559 	 -115.52
-0.7442982747580813 	 0.9984 	 127.611 	 267.468 	 395.079
-0.7468552920105005 	 0.9984 	 10.774 	 -111.82 	 -101.046
-0.7493867390903954 	 0.9984 	 10.151 	 -99.626 	 -89.476
-0.7518928716994915 	 0.9984 	 10.973 	 -119.149 	 -108.176
-0.7543739429824966 	 0.9984 	 7.37 	 -61.203 	 -53.833
-0.7568302035526716 	 0.9984 	 10.919 	 -118.704 	 -107.784
-0.7592619015171449 	 0.9984 	 10.34 	 -104.554 	 -94.214
-0.7616692825019734 	 0.9984 	 10.835 	 -116.276 	 -105.441
-0.7640525896769537 	 0.9984 	 10.005 	 -98.358 	 -88.353
-0.7464120637801841 	 0.9984 	 178.162 	 398.293 	 576.455
-0.7489479431423822 	 0.9984 	 9.823 	 -94.082 	 -84.259
-0.7514584637109584 	 0.9984 	 10.976 	 -124.916 	 -113.94
-0.7339438790738487 	 0.9984 	 142.604 	 307.37 	 449.975
-0.7166044402831102 	 0.9984 	 397.564 	 1014.016 	 1411.58
-0.7194383958802791 	 0.9984 	 8.441 	 -74.266 	 -65.825
-0.7022440119214763 	 0.9984 	 200.792 	 451.14 	 651.932
-0.7052215718022615 	 0.9984 	 8.272 	 -73.361 	 -65.088
-0.7081693560842389 	 0.9984 	 9.106 	 -83.001 	 -73.896
-0.7110876625233965 	 0.9984 	 11.229 	 -124.23 	 -113.001
-0.7139767858981625 	 0.9984 	 11.221 	 -128.126 	 -116.905
-0.7168370180391809 	 0.9984 	 10.643 	 -107.973 	 -97.33
-0.719668647858789 	 0.9984 	 9.429 	 -86.927 	 -77.498
-0.7224719613802012 	 0.9984 	 9.207 	 -83.188 	 -73.981
-0.7252472417663992 	 0.9984 	 11.143 	 -120.936 	 -109.793
-0.7279947693487352 	 0.9984 	 11.275 	 -127.381 	 -116.106
-0.7307148216552478 	 0.9984 	 8.083 	 -69.674 	 -61.591
-0.7334076734386953 	 0.9984 	 11.156 	 -119.352 	 -108.196
-0.7360735967043084 	 0.9984 	 8.612 	 -76.349 	 -67.737
-0.7387128607372653 	 0.9984 	 11.031 	 -116.545 	 -105.515
-0.7413257321298926 	 0.9984 	 9.572 	 -88.16 	 -78.588
-0.7439124748085937 	 0.9984 	 9.054 	 -81.362 	 -72.308
-0.7264733500605077 	 0.9984 	 83.755 	 174.577 	 258.332
-0.7292086165599027 	 0.9984 	 10.925 	 -114.916 	 -103.99
-0.7319165303943036 	 0.9984 	 8.773 	 -78.922 	 -70.148
-0.7345973650903606 	 0.9984 	 9.231 	 -84.66 	 -75.429
-0.737251391439457 	 0.9984 	 9.593 	 -90.297 	 -80.705
-0.7398788775250624 	 0.9984 	 10.729 	 -110.69 	 -99.961
-0.7424800887498119 	 0.9984 	 10.333 	 -102.592 	 -92.259
-0.7250552878623138 	 0.9984 	 84.956 	 180.81 	 265.766
-0.7278047349836906 	 0.9984 	 11.015 	 -121.043 	 -110.028
-0.7105266876338536 	 0.9984 	 164.775 	 365.259 	 530.035
-0.7134214207575151 	 0.9984 	 7.932 	 -69.295 	 -61.362
-0.7162872065499399 	 0.9984 	 10.995 	 -121.709 	 -110.714
-0.7191243344844406 	 0.9984 	 14.301 	 -69.619 	 -55.318
-0.7019330911395961 	 0.9984 	 117.617 	 252.026 	 369.644
